,Features,Role,Level,Keep,Tipo,Cardinality
0,SK_ID_CURR,id,nominal,False,int64,307511
1,TARGET,target,binary,True,int64,2
2,NAME_CONTRACT_TYPE,input,nominal,True,object,2
3,CODE_GENDER,input,nominal,True,object,3
4,FLAG_OWN_CAR,input,nominal,True,object,2
5,FLAG_OWN_REALTY,input,nominal,True,object,2
6,CNT_CHILDREN,input,ordinal,True,int64,15
7,AMT_INCOME_TOTAL,input,interval,True,float64,2548
8,AMT_CREDIT,input,interval,True,float64,5603
9,AMT_ANNUITY,input,interval,True,float64,13672
10,AMT_GOODS_PRICE,input,interval,True,float64,1002
11,NAME_TYPE_SUITE,input,nominal,True,object,7
12,NAME_INCOME_TYPE,input,nominal,True,object,8
13,NAME_EDUCATION_TYPE,input,nominal,True,object,5
14,NAME_FAMILY_STATUS,input,nominal,True,object,6
15,NAME_HOUSING_TYPE,input,nominal,True,object,6
16,REGION_POPULATION_RELATIVE,input,interval,True,float64,81
17,DAYS_BIRTH,input,ordinal,True,int64,17460
18,DAYS_EMPLOYED,input,ordinal,True,int64,12574
19,DAYS_REGISTRATION,input,interval,True,float64,15688
20,DAYS_ID_PUBLISH,input,ordinal,True,int64,6168
21,OWN_CAR_AGE,input,interval,True,float64,62
22,FLAG_MOBIL,input,ordinal,True,int64,2
23,FLAG_EMP_PHONE,input,ordinal,True,int64,2
24,FLAG_WORK_PHONE,input,ordinal,True,int64,2
25,FLAG_CONT_MOBILE,input,ordinal,True,int64,2
26,FLAG_PHONE,input,ordinal,True,int64,2
27,FLAG_EMAIL,input,ordinal,True,int64,2
28,OCCUPATION_TYPE,input,nominal,True,object,18
29,CNT_FAM_MEMBERS,input,interval,True,float64,17
30,REGION_RATING_CLIENT,input,ordinal,True,int64,3
31,REGION_RATING_CLIENT_W_CITY,input,ordinal,True,int64,3
32,WEEKDAY_APPR_PROCESS_START,input,nominal,True,object,7
33,HOUR_APPR_PROCESS_START,input,ordinal,True,int64,24
34,REG_REGION_NOT_LIVE_REGION,input,ordinal,True,int64,2
35,REG_REGION_NOT_WORK_REGION,input,ordinal,True,int64,2
36,LIVE_REGION_NOT_WORK_REGION,input,ordinal,True,int64,2
37,REG_CITY_NOT_LIVE_CITY,input,ordinal,True,int64,2
38,REG_CITY_NOT_WORK_CITY,input,ordinal,True,int64,2
39,LIVE_CITY_NOT_WORK_CITY,input,ordinal,True,int64,2
40,ORGANIZATION_TYPE,input,nominal,True,object,58
41,EXT_SOURCE_1,input,interval,True,float64,114584
42,EXT_SOURCE_2,input,interval,True,float64,119831
43,EXT_SOURCE_3,input,interval,True,float64,814
44,APARTMENTS_AVG,input,interval,True,float64,2339
45,BASEMENTAREA_AVG,input,interval,True,float64,3780
46,YEARS_BEGINEXPLUATATION_AVG,input,interval,True,float64,285
47,YEARS_BUILD_AVG,input,interval,True,float64,149
48,COMMONAREA_AVG,input,interval,True,float64,3181
49,ELEVATORS_AVG,input,interval,True,float64,257
50,ENTRANCES_AVG,input,interval,True,float64,285
51,FLOORSMAX_AVG,input,interval,True,float64,403
52,FLOORSMIN_AVG,input,interval,True,float64,305
53,LANDAREA_AVG,input,interval,True,float64,3527
54,LIVINGAPARTMENTS_AVG,input,interval,True,float64,1868
55,LIVINGAREA_AVG,input,interval,True,float64,5199
56,NONLIVINGAPARTMENTS_AVG,input,interval,True,float64,386
57,NONLIVINGAREA_AVG,input,interval,True,float64,3290
58,APARTMENTS_MODE,input,interval,True,float64,760
59,BASEMENTAREA_MODE,input,interval,True,float64,3841
60,YEARS_BEGINEXPLUATATION_MODE,input,interval,True,float64,221
61,YEARS_BUILD_MODE,input,interval,True,float64,154
62,COMMONAREA_MODE,input,interval,True,float64,3128
63,ELEVATORS_MODE,input,interval,True,float64,26
64,ENTRANCES_MODE,input,interval,True,float64,30
65,FLOORSMAX_MODE,input,interval,True,float64,25
66,FLOORSMIN_MODE,input,interval,True,float64,25
67,LANDAREA_MODE,input,interval,True,float64,3563
68,LIVINGAPARTMENTS_MODE,input,interval,True,float64,736
69,LIVINGAREA_MODE,input,interval,True,float64,5301
70,NONLIVINGAPARTMENTS_MODE,input,interval,True,float64,167
71,NONLIVINGAREA_MODE,input,interval,True,float64,3327
72,APARTMENTS_MEDI,input,interval,True,float64,1148
73,BASEMENTAREA_MEDI,input,interval,True,float64,3772
74,YEARS_BEGINEXPLUATATION_MEDI,input,interval,True,float64,245
75,YEARS_BUILD_MEDI,input,interval,True,float64,151
76,COMMONAREA_MEDI,input,interval,True,float64,3202
77,ELEVATORS_MEDI,input,interval,True,float64,46
78,ENTRANCES_MEDI,input,interval,True,float64,46
79,FLOORSMAX_MEDI,input,interval,True,float64,49
80,FLOORSMIN_MEDI,input,interval,True,float64,47
81,LANDAREA_MEDI,input,interval,True,float64,3560
82,LIVINGAPARTMENTS_MEDI,input,interval,True,float64,1097
83,LIVINGAREA_MEDI,input,interval,True,float64,5281
84,NONLIVINGAPARTMENTS_MEDI,input,interval,True,float64,214
85,NONLIVINGAREA_MEDI,input,interval,True,float64,3323
86,FONDKAPREMONT_MODE,input,nominal,True,object,4
87,HOUSETYPE_MODE,input,nominal,True,object,3
88,TOTALAREA_MODE,input,interval,True,float64,5116
89,WALLSMATERIAL_MODE,input,nominal,True,object,7
90,EMERGENCYSTATE_MODE,input,nominal,True,object,2
91,OBS_30_CNT_SOCIAL_CIRCLE,input,interval,True,float64,33
92,DEF_30_CNT_SOCIAL_CIRCLE,input,interval,True,float64,10
93,OBS_60_CNT_SOCIAL_CIRCLE,input,interval,True,float64,33
94,DEF_60_CNT_SOCIAL_CIRCLE,input,interval,True,float64,9
95,DAYS_LAST_PHONE_CHANGE,input,interval,True,float64,3773
96,FLAG_DOCUMENT_2,input,ordinal,True,int64,2
97,FLAG_DOCUMENT_3,input,ordinal,True,int64,2
98,FLAG_DOCUMENT_4,input,ordinal,True,int64,2
99,FLAG_DOCUMENT_5,input,ordinal,True,int64,2
100,FLAG_DOCUMENT_6,input,ordinal,True,int64,2
101,FLAG_DOCUMENT_7,input,ordinal,True,int64,2
102,FLAG_DOCUMENT_8,input,ordinal,True,int64,2
103,FLAG_DOCUMENT_9,input,ordinal,True,int64,2
104,FLAG_DOCUMENT_10,input,ordinal,True,int64,2
105,FLAG_DOCUMENT_11,input,ordinal,True,int64,2
106,FLAG_DOCUMENT_12,input,ordinal,True,int64,2
107,FLAG_DOCUMENT_13,input,ordinal,True,int64,2
108,FLAG_DOCUMENT_14,input,ordinal,True,int64,2
109,FLAG_DOCUMENT_15,input,ordinal,True,int64,2
110,FLAG_DOCUMENT_16,input,ordinal,True,int64,2
111,FLAG_DOCUMENT_17,input,ordinal,True,int64,2
112,FLAG_DOCUMENT_18,input,ordinal,True,int64,2
113,FLAG_DOCUMENT_19,input,ordinal,True,int64,2
114,FLAG_DOCUMENT_20,input,ordinal,True,int64,2
115,FLAG_DOCUMENT_21,input,ordinal,True,int64,2
116,AMT_REQ_CREDIT_BUREAU_HOUR,input,interval,True,float64,5
117,AMT_REQ_CREDIT_BUREAU_DAY,input,interval,True,float64,9
118,AMT_REQ_CREDIT_BUREAU_WEEK,input,interval,True,float64,9
119,AMT_REQ_CREDIT_BUREAU_MON,input,interval,True,float64,24
120,AMT_REQ_CREDIT_BUREAU_QRT,input,interval,True,float64,11
121,AMT_REQ_CREDIT_BUREAU_YEAR,input,interval,True,float64,25
